2024-11-29 01:23:49,213 - INFO - CPU Usage: 0.8% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30395315 | Bytes Received: 2984698390
2024-11-29 01:23:51,219 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30395369 | Bytes Received: 2984698529
2024-11-29 01:23:53,226 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30395369 | Bytes Received: 2984698738
2024-11-29 01:23:55,233 - INFO - CPU Usage: 0.0% | Memory Usage: 45.6% | Disk Usage: 16.6% | Bytes Sent: 30395369 | Bytes Received: 2984699072
2024-11-29 01:23:57,239 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395369 | Bytes Received: 2984699136
2024-11-29 01:23:59,246 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395369 | Bytes Received: 2984699406
2024-11-29 01:24:01,253 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395369 | Bytes Received: 2984699551
2024-11-29 01:24:03,259 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395369 | Bytes Received: 2984699679
2024-11-29 01:24:05,266 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395477 | Bytes Received: 2984699949
2024-11-29 01:24:07,272 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395477 | Bytes Received: 2984700094
2024-11-29 01:24:09,278 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395531 | Bytes Received: 2984703387
2024-11-29 01:24:11,284 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395531 | Bytes Received: 2984706168
2024-11-29 01:24:13,290 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395531 | Bytes Received: 2984707555
2024-11-29 01:24:15,297 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395531 | Bytes Received: 2984708068
2024-11-29 01:24:17,303 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395531 | Bytes Received: 2984710263
2024-11-29 01:24:19,324 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395531 | Bytes Received: 2984712565
2024-11-29 01:24:21,331 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30395531 | Bytes Received: 2984712629
2024-11-29 01:24:23,337 - INFO - CPU Usage: 1.6% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30395694 | Bytes Received: 2984713036
2024-11-29 01:24:25,343 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396195 | Bytes Received: 2984713793
2024-11-29 01:24:27,365 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396303 | Bytes Received: 2984713857
2024-11-29 01:24:29,372 - INFO - CPU Usage: 0.8% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396357 | Bytes Received: 2984714127
2024-11-29 01:24:31,378 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396357 | Bytes Received: 2984714272
2024-11-29 01:24:33,384 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396357 | Bytes Received: 2984714461
2024-11-29 01:24:35,391 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396357 | Bytes Received: 2984714606
2024-11-29 01:24:37,397 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396357 | Bytes Received: 2984714751
2024-11-29 01:24:39,404 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396357 | Bytes Received: 2984714940
2024-11-29 01:24:41,410 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396357 | Bytes Received: 2984715171
